,loc,v(g),ev(g),iv(G),N,V,L,D,I,E,B,T,lOCode,lOComment,locCodeAndComment,lOBlank,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount,Discrimination,Difficulty,Guessing
loc,1.0,0.9927889207529328,0.9208348742873862,0.989985958309336,0.9951507209943616,0.9942338597320538,-0.5612170647022243,0.8940482574201305,0.9240223605816752,0.9798010475278549,0.9942670614059702,0.9798010432309728,0.9990686875959345,0.6824832731874954,0.9198519355990086,0.7421372289857386,0.9416687241353611,0.9930997114579396,0.9954669267009543,0.9933190666655745,0.9862678730248646,0.07904059752925092,0.19569521699738088,0.07166974464937687
v(g),0.9927889207529328,1.0,0.9310968474604198,0.9805002272772753,0.992009186032813,0.9891933853758367,-0.5576382323620043,0.898369106862099,0.9263649277934061,0.9719737072014568,0.9892407350863528,0.9719736998507511,0.9926768080099685,0.6624382642931677,0.905832397247097,0.7234626300713906,0.9360214888146337,0.9871913322326696,0.9916657841949111,0.99115192047109,0.9974980341947126,0.06658915889142421,0.19057485552143638,0.13363249678858222
ev(g),0.9208348742873862,0.9310968474604198,1.0,0.902631042341899,0.9153033394235397,0.9123140056811005,-0.5291509887528872,0.8594981837365373,0.793312377410863,0.9040433627676743,0.9124147208948162,0.9040433601953071,0.9263356013088478,0.6562441226477193,0.7892273721229479,0.6839804402923642,0.8636683495694908,0.8932069363583172,0.9131235686150763,0.9172521314127678,0.9382879713733732,0.11508379633204535,0.21592558663958608,-0.04041077662650729
iv(G),0.989985958309336,0.9805002272772753,0.902631042341899,1.0,0.9838785085746343,0.9907133647698534,-0.500702899185933,0.858545737217201,0.8924592601346415,0.9891077250682984,0.9907194811826044,0.9891077297372406,0.9877099475152469,0.6289636578823858,0.9229501409626645,0.7090485406504203,0.9375825107279846,0.9880651140592693,0.9876818974311623,0.9769337879685165,0.96859756951022,0.09107366245272898,0.18499594772769667,0.016458650439773903
N,0.9951507209943616,0.992009186032813,0.9153033394235397,0.9838785085746343,1.0,0.9973197328676354,-0.5573309209655745,0.9029652528864263,0.9328411702407758,0.9810148715511579,0.9973386278453612,0.9810148611719252,0.9955282026536121,0.6648246640646834,0.9035339308440916,0.7431481890020379,0.9386213613169248,0.9947696887900702,0.9996221113553698,0.999182480065325,0.9860012072909244,0.1146262402207087,0.22635791710662664,0.13312650069802123
V,0.9942338597320538,0.9891933853758367,0.9123140056811005,0.9907133647698534,0.9973197328676354,1.0,-0.5153920867731429,0.8767712510743907,0.9212542452443068,0.9921059832708438,0.9999990094663992,0.992105977048919,0.9931058826749606,0.6391497363024699,0.9163846684068788,0.7072965418673467,0.9283022371519398,0.9959395231837714,0.9984368846411207,0.9943071609425709,0.9810948899572297,0.0945037487246027,0.195875197438324,0.09213786654550622
L,-0.5612170647022243,-0.5576382323620043,-0.5291509887528872,-0.500702899185933,-0.5573309209655745,-0.5153920867731429,1.0,-0.7581819469694464,-0.5397656965198908,-0.444451785977253,-0.5154624428773811,-0.4444517783563748,-0.5696458973721944,-0.6111943955799563,-0.43485716197829494,-0.7221803578259849,-0.7137880334564307,-0.5288756848186265,-0.5497340209366439,-0.5677381953404461,-0.5594012784252241,-0.22339634551840298,-0.38534620564364785,-0.23899333765327369
D,0.8940482574201305,0.898369106862099,0.8594981837365373,0.858545737217201,0.9029652528864263,0.8767712510743907,-0.7581819469694464,1.0,0.7940610666816831,0.8357507286273813,0.8769743511092337,0.8357507056734618,0.9033961978140255,0.7294142808835011,0.7298388502277872,0.8741909397719663,0.9577185136422043,0.8645408237500237,0.8987660005670148,0.9079010085679685,0.8916573404169374,0.39436454279637384,0.525137078980055,0.2760856475860159
I,0.9240223605816752,0.9263649277934061,0.793312377410863,0.8924592601346415,0.9328411702407758,0.9212542452443068,-0.5397656965198908,0.7940610666816831,1.0,0.8774228582548976,0.9212051076531456,0.8774228432120972,0.9224857840588604,0.610806471831835,0.8561095839148741,0.6830025785834632,0.8205679413492538,0.9461481348403251,0.9278832692473811,0.9388516309025497,0.9330425798330736,-0.11674794050680304,0.02543139342859701,0.2568855957543062
E,0.9798010475278549,0.9719737072014568,0.9040433627676743,0.9891077250682984,0.9810148715511579,0.9921059832708438,-0.444451785977253,0.8357507286273813,0.8774228582548976,1.0,0.9920941967319415,0.9999999999999887,0.9765961670741031,0.5943286975348158,0.9221122572955768,0.6459870829509103,0.9065860646885763,0.9818801919029221,0.9846764027033869,0.9742827114294004,0.9594720317444414,0.10098131000384782,0.18124248854923808,0.02866796466859187
B,0.9942670614059702,0.9892407350863528,0.9124147208948162,0.9907194811826044,0.9973386278453612,0.9999990094663992,-0.5154624428773811,0.8769743511092337,0.9212051076531456,0.9920941967319415,1.0,0.9920941905010444,0.9931416902108318,0.6392842320387129,0.9163912376397024,0.7074032165527384,0.9284320239882092,0.9959222989475703,0.9984548426134359,0.994327408011608,0.9811387723616686,0.09483984004915083,0.19623500324999613,0.09248856692738383
T,0.9798010432309728,0.9719736998507511,0.9040433601953071,0.9891077297372406,0.9810148611719252,0.992105977048919,-0.4444517783563748,0.8357507056734618,0.8774228432120972,0.9999999999999887,0.9920941905010444,1.0,0.9765961610467305,0.5943286617328347,0.9221122691116153,0.6459870583591156,0.9065860658251507,0.981880187992237,0.9846763943048948,0.9742826981513762,0.9594720212319949,0.10098129004708006,0.18124245613432044,0.02866790362376864
lOCode,0.9990686875959345,0.9926768080099685,0.9263356013088478,0.9877099475152469,0.9955282026536121,0.9931058826749606,-0.5696458973721944,0.9033961978140255,0.9224857840588604,0.9765961670741031,0.9931416902108318,0.9765961610467305,1.0,0.6766000974058624,0.9020697492424775,0.7526886220939492,0.9455374073469492,0.9915827617429874,0.9953426676359042,0.9944339322329585,0.9867071693349108,0.09544424849710648,0.2083117492437908,0.07289992024855918
lOComment,0.6824832731874954,0.6624382642931677,0.6562441226477193,0.6289636578823858,0.6648246640646834,0.6391497363024699,-0.6111943955799563,0.7294142808835011,0.610806471831835,0.5943286975348158,0.6392842320387129,0.5943286617328347,0.6766000974058624,1.0,0.6754900130043155,0.8220376396056823,0.6656645930622775,0.6316471783133707,0.6587583890695331,0.672833253504658,0.673035009931614,0.13211371637909414,0.3856647604012896,0.09809646787795245
locCodeAndComment,0.9198519355990086,0.905832397247097,0.7892273721229479,0.9229501409626645,0.9035339308440916,0.9163846684068788,-0.43485716197829494,0.7298388502277872,0.8561095839148741,0.9221122572955768,0.9163912376397024,0.9221122691116153,0.9020697492424775,0.6754900130043155,1.0,0.5804486124988053,0.8230521907380607,0.918887231290181,0.9083835163653333,0.8951609202360924,0.894876268085638,-0.07709162200915305,0.06365494101901645,0.05413503584040302
lOBlank,0.7421372289857386,0.7234626300713906,0.6839804402923642,0.7090485406504203,0.7431481890020379,0.7072965418673467,-0.7221803578259849,0.8741909397719663,0.6830025785834632,0.6459870829509103,0.7074032165527384,0.6459870583591156,0.7526886220939492,0.8220376396056823,0.5804486124988053,1.0,0.8203512146402004,0.710165233916022,0.7380735887565718,0.7495907780516596,0.7225372717492269,0.3836405773865351,0.5647913766737995,0.2096990518224329
uniq_Op,0.9416687241353611,0.9360214888146337,0.8636683495694908,0.9375825107279846,0.9386213613169248,0.9283022371519398,-0.7137880334564307,0.9577185136422043,0.8205679413492538,0.9065860646885763,0.9284320239882092,0.9065860658251507,0.9455374073469492,0.6656645930622775,0.8230521907380607,0.8203512146402004,1.0,0.9237767685824002,0.9405881297230579,0.9344398803998502,0.9200299225774422,0.29390737792461563,0.39807419503474273,0.13151660073245902
uniq_Opnd,0.9930997114579396,0.9871913322326696,0.8932069363583172,0.9880651140592693,0.9947696887900702,0.9959395231837714,-0.5288756848186265,0.8645408237500237,0.9461481348403251,0.9818801919029221,0.9959222989475703,0.981880187992237,0.9915827617429874,0.6316471783133707,0.918887231290181,0.710165233916022,0.9237767685824002,1.0,0.9953686782558658,0.9925226720385099,0.9807294351943769,0.04698542475454187,0.15425566422034612,0.10002537727291766
total_Op,0.9954669267009543,0.9916657841949111,0.9131235686150763,0.9876818974311623,0.9996221113553698,0.9984368846411207,-0.5497340209366439,0.8987660005670148,0.9278832692473811,0.9846764027033869,0.9984548426134359,0.9846763943048948,0.9953426676359042,0.6587583890695331,0.9083835163653333,0.7380735887565718,0.9405881297230579,0.9953686782558658,1.0,0.9976936004390303,0.9843131219683676,0.11555036727775506,0.2241767457736191,0.12426536623353655
total_Opnd,0.9933190666655745,0.99115192047109,0.9172521314127678,0.9769337879685165,0.999182480065325,0.9943071609425709,-0.5677381953404461,0.9079010085679685,0.9388516309025497,0.9742827114294004,0.994327408011608,0.9742826981513762,0.9944339322329585,0.672833253504658,0.8951609202360924,0.7495907780516596,0.9344398803998502,0.9925226720385099,0.9976936004390303,1.0,0.9871297974616545,0.11310972756568227,0.22925488028011995,0.14597561431330194
branchCount,0.9862678730248646,0.9974980341947126,0.9382879713733732,0.96859756951022,0.9860012072909244,0.9810948899572297,-0.5594012784252241,0.8916573404169374,0.9330425798330736,0.9594720317444414,0.9811387723616686,0.9594720212319949,0.9867071693349108,0.673035009931614,0.894876268085638,0.7225372717492269,0.9200299225774422,0.9807294351943769,0.9843131219683676,0.9871297974616545,1.0,0.038048195366533324,0.17240050708563062,0.14112403364318946
